satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,Department,salary,performance
0.56,0.79,2,234,4,0,0,Sales,low,Low
0.97,0.45,2,211,3,1,1,Management,medium,Low
0.81,0.5,2,178,2,0,0,HR,high,Low
0.72,0.94,5,165,1,1,0,Management,high,High
0.41,0.76,2,173,5,1,0,Management,low,Low
0.41,0.41,6,193,6,0,0,Support,low,Low
0.34,0.46,4,257,4,0,1,IT,high,Low
0.91,0.8,4,142,2,0,1,HR,medium,High
0.72,0.4,2,189,2,1,1,Finance,low,Low
0.8,0.5,5,151,3,0,0,Finance,low,Low
0.31,0.73,5,204,3,1,1,Sales,high,Low
0.98,0.82,6,193,5,1,1,Sales,medium,High
0.88,0.79,2,247,6,1,1,Finance,high,High
0.45,0.53,4,144,5,0,0,Sales,medium,Low
0.43,0.83,5,233,1,0,0,IT,medium,Low
0.43,0.54,2,233,1,1,0,Management,medium,Low
0.51,0.6,5,196,5,0,1,Sales,low,Low
0.67,0.85,5,156,6,0,1,Support,high,High
0.6,0.79,4,251,5,0,1,Sales,high,High
0.5,0.91,3,186,6,1,0,HR,medium,Low
0.73,0.79,6,162,6,1,0,IT,low,High
0.4,0.74,6,218,7,0,1,HR,low,Low
0.5,0.46,4,240,4,1,0,HR,high,Low
0.56,0.62,5,224,6,0,0,Support,low,Low
0.62,0.56,2,153,3,0,0,IT,low,Low
0.85,0.55,5,205,6,0,0,IT,medium,Low
0.44,0.98,4,214,6,0,1,IT,low,Low
0.66,0.64,6,190,6,1,0,IT,medium,Low
0.71,0.94,5,242,7,1,0,IT,high,High
0.33,0.78,6,177,7,1,0,Support,low,Low
0.73,0.88,2,203,1,0,0,Sales,high,High
0.42,0.7,6,237,7,0,1,HR,high,Low
0.35,0.75,6,177,3,0,1,IT,low,Low
0.96,0.7,3,189,3,1,0,Sales,low,High
0.98,0.52,3,237,7,0,0,Sales,high,Low
0.87,0.83,3,221,5,1,0,HR,low,High
0.51,0.57,6,169,4,1,0,Support,medium,Low
0.37,0.41,4,218,7,1,0,Finance,medium,Low
0.78,0.79,6,230,6,1,0,Finance,low,High
0.61,0.51,4,190,2,1,1,Sales,high,Low
0.39,0.96,4,202,4,1,0,Management,low,Low
0.65,0.97,3,237,4,0,1,Management,low,High
0.32,0.95,5,191,3,0,1,HR,high,Low
0.94,0.62,2,177,4,1,0,Finance,high,Low
0.48,0.41,3,236,7,1,1,Sales,medium,Low
0.76,0.96,3,227,6,0,1,Support,high,High
0.52,0.66,5,218,6,1,1,Finance,medium,Low
0.66,0.98,2,169,1,1,1,Sales,high,High
0.68,0.98,6,258,6,0,1,Sales,low,High
0.43,0.91,6,245,6,1,1,IT,medium,Low
0.98,0.58,3,190,3,1,0,Support,medium,Low
0.84,0.63,2,220,6,1,1,IT,medium,Low
0.96,0.91,3,144,1,0,1,HR,low,High
0.93,0.59,4,168,2,0,1,IT,low,Low
0.72,0.5,3,143,7,0,0,IT,low,Low
0.95,0.73,3,149,3,1,1,Finance,low,High
0.36,0.96,6,195,2,1,0,Management,low,Low
0.44,0.82,6,156,3,0,1,Sales,medium,Low
0.33,0.74,6,213,5,1,0,Support,low,Low
0.53,0.46,4,156,4,1,0,IT,medium,Low
0.57,0.77,6,223,5,1,1,Support,low,Low
0.49,0.99,2,227,6,1,1,Management,high,Low
0.88,0.48,5,208,2,1,0,Management,medium,Low
0.55,0.71,2,173,6,0,1,IT,high,Low
0.5,0.93,2,145,4,1,0,HR,medium,Low
0.68,0.84,6,192,3,0,0,IT,high,High
0.4,0.82,5,205,4,1,0,Finance,low,Low
0.86,0.82,5,216,1,0,0,Sales,low,High
0.35,0.62,5,246,4,1,0,HR,low,Low
0.99,0.58,4,182,1,0,1,IT,medium,Low
0.84,0.89,6,251,4,1,0,Support,high,High
0.44,0.89,5,214,7,0,0,HR,low,Low
0.3,0.92,4,254,1,1,1,HR,high,Low
0.87,0.95,3,250,2,0,0,IT,high,High
0.79,0.71,3,162,6,1,1,HR,low,High
0.81,0.7,4,194,6,0,1,Support,low,High
0.84,0.88,4,219,5,0,1,Management,high,High
0.35,0.79,6,234,6,1,0,HR,low,Low
0.55,0.82,6,214,3,1,0,Management,low,Low
0.38,0.88,3,257,7,0,0,Support,low,Low
0.9,0.93,5,155,4,1,1,IT,medium,High
0.74,0.6,3,147,5,0,0,Sales,high,Low
0.53,0.63,5,143,3,0,1,HR,high,Low
0.34,0.46,5,243,3,0,0,Sales,medium,Low
0.52,0.75,6,143,1,1,1,Support,high,Low
0.53,0.42,2,195,6,0,0,HR,low,Low
0.81,0.68,2,164,2,0,0,Management,high,Low
0.75,0.73,4,206,2,1,0,Finance,low,High
0.92,0.57,6,235,5,1,1,Sales,medium,Low
0.63,0.75,5,206,7,1,1,HR,low,High
0.38,0.42,2,166,2,1,0,Sales,high,Low
0.8,0.42,5,232,4,0,0,HR,high,Low
0.83,0.89,2,171,2,0,1,IT,high,High
0.69,0.62,2,189,5,0,1,Management,medium,Low
0.84,0.48,2,200,2,0,1,Sales,medium,Low
0.65,0.71,6,190,4,1,0,Finance,high,High
0.67,0.86,3,158,1,0,1,Finance,low,High
0.6,0.53,5,160,7,0,0,Support,medium,Low
0.32,0.77,6,144,5,1,1,HR,high,Low
0.38,0.45,6,221,1,0,0,Sales,high,Low
0.32,0.43,6,231,1,0,1,Support,medium,Low
0.75,0.72,6,181,1,0,1,Sales,medium,High
0.52,0.72,6,200,3,0,1,HR,medium,Low
0.66,0.78,4,161,7,0,1,Finance,low,High
0.94,0.84,5,160,6,0,1,IT,low,High
0.47,0.99,6,209,7,1,0,Finance,high,Low
0.59,0.71,5,140,3,1,1,Support,medium,Low
0.83,0.59,4,144,6,0,1,Management,low,Low
0.46,0.88,4,244,7,0,1,IT,medium,Low
0.35,0.56,5,151,1,1,0,Support,high,Low
0.5,0.66,2,229,5,0,1,HR,low,Low
0.41,0.45,3,185,6,0,0,IT,low,Low
0.95,0.42,2,173,4,0,1,Support,low,Low
0.87,0.98,2,188,4,1,1,HR,high,High
0.74,0.9,2,217,2,0,0,Finance,medium,High
0.91,0.82,6,229,6,1,1,Management,low,High
0.86,0.65,4,184,5,0,0,HR,high,Low
0.43,0.5,2,166,3,1,0,Sales,medium,Low
0.92,0.49,4,212,1,1,1,HR,high,Low
0.68,0.55,5,165,2,0,0,HR,medium,Low
0.87,0.73,3,186,4,1,1,Management,high,High
0.93,0.83,5,225,3,0,1,Sales,medium,High
0.52,0.8,5,250,3,1,0,Support,low,Low
0.38,0.57,6,195,1,0,0,Support,medium,Low
0.46,0.97,3,233,6,0,0,HR,high,Low
0.6,0.84,5,246,4,1,0,Sales,high,High
0.87,0.73,5,202,5,0,1,Sales,medium,High
0.9,0.77,3,187,3,0,1,Management,low,High
0.3,0.65,3,200,1,1,0,Finance,low,Low
0.66,0.55,5,220,5,0,1,Support,medium,Low
0.59,0.61,3,165,6,0,1,Management,medium,Low
0.46,0.85,5,175,4,1,1,IT,high,Low
0.38,0.41,5,140,6,1,1,Support,low,Low
0.54,0.47,6,147,3,0,0,Management,medium,Low
0.96,0.43,2,252,5,0,0,Support,low,Low
0.53,0.42,5,238,5,1,1,Finance,medium,Low
0.66,0.91,4,191,5,1,0,IT,medium,High
0.79,0.82,2,218,3,0,0,Finance,low,High
0.55,0.68,2,186,3,1,0,IT,medium,Low
0.98,0.46,2,195,6,0,1,HR,medium,Low
0.97,0.69,6,225,2,0,1,Management,high,Low
0.48,0.68,5,153,6,0,1,IT,medium,Low
0.65,0.5,6,229,4,0,0,Finance,medium,Low
0.51,0.66,5,167,1,0,1,Support,medium,Low
0.5,0.64,6,226,5,1,1,IT,high,Low
0.33,0.77,6,217,2,1,0,Management,low,Low
0.73,0.78,4,227,1,1,1,IT,high,High
0.65,0.43,6,141,2,1,1,Sales,high,Low
0.34,0.62,3,248,7,0,0,Support,low,Low
0.5,0.78,4,165,6,0,0,Management,high,Low
0.94,0.7,6,153,3,0,0,Management,low,High
0.47,0.91,2,198,5,0,1,HR,high,Low
0.4,0.8,3,195,6,1,1,Finance,low,Low
0.64,0.5,3,254,1,0,1,HR,medium,Low
0.99,0.44,3,146,7,0,0,Management,high,Low
0.47,0.79,4,142,7,1,0,Support,high,Low
0.77,0.42,6,250,7,1,1,IT,high,Low
0.83,0.75,6,162,1,1,1,IT,high,High
0.47,0.96,2,249,1,1,0,Support,medium,Low
0.81,0.75,2,246,1,0,0,Management,high,High
0.56,0.63,3,250,1,0,0,IT,medium,Low
0.74,0.79,2,248,7,1,0,IT,medium,High
0.74,0.67,4,157,7,0,1,IT,medium,Low
0.68,0.73,6,177,2,0,0,Finance,medium,High
0.36,0.96,3,238,6,0,1,Finance,low,Low
0.88,0.63,2,254,5,1,1,Sales,low,Low
0.52,0.98,4,154,3,0,1,HR,high,Low
0.43,0.94,4,203,7,1,0,Support,low,Low
0.33,0.52,2,228,3,0,0,Support,low,Low
0.71,0.44,6,258,6,0,0,Support,high,Low
0.77,0.46,2,240,6,0,0,Sales,high,Low
0.31,0.41,3,167,3,1,1,Finance,high,Low
0.66,0.46,2,213,7,0,0,Management,low,Low
0.46,0.81,4,178,3,1,0,Management,low,Low
0.75,0.44,2,196,2,1,1,Sales,high,Low
0.42,0.59,6,156,4,1,0,Management,medium,Low
0.78,0.91,5,242,7,0,1,Support,high,High
0.57,0.41,2,225,7,0,1,HR,medium,Low
0.96,0.89,6,229,5,0,1,IT,medium,High
0.4,0.57,6,183,1,0,1,Finance,high,Low
0.54,0.47,4,164,4,1,1,Finance,high,Low
0.38,0.82,6,156,6,1,1,Sales,high,Low
0.95,0.78,6,152,7,1,1,Finance,low,High
0.91,0.93,6,223,3,0,1,Support,medium,High
0.48,0.84,6,164,4,1,0,Management,low,Low
0.76,0.88,3,207,5,0,0,Support,low,High
0.87,0.57,3,149,6,1,0,Sales,high,Low
0.69,0.51,4,206,1,0,0,Support,low,Low
0.67,0.85,2,244,1,0,1,Management,high,High
0.47,0.88,6,248,5,1,0,HR,medium,Low
0.37,0.99,2,157,5,1,1,Sales,high,Low
0.93,0.65,2,250,3,1,0,HR,low,Low
0.93,0.62,4,239,7,1,0,IT,low,Low
0.74,0.87,6,250,1,0,0,HR,high,High
0.54,0.6,6,225,6,1,1,IT,high,Low
0.54,0.96,5,173,4,1,0,IT,low,Low
0.81,0.92,2,250,6,1,1,HR,medium,High
0.93,0.66,2,147,2,0,1,Sales,medium,Low
0.92,0.85,3,179,2,0,0,Management,high,High
0.85,0.85,5,252,5,1,0,Support,medium,High
